,Timestamp,Demand,Generation,Import,Solar,Wind,Other
29634,2021-03-14 21:30:00,8470.51,1226.76,7261.7,50.65,789.48,376.46
29635,2021-03-14 21:35:00,8397.59,1224.41,7192.0,50.91,791.56,371.07
29636,2021-03-14 21:40:00,8310.89,1217.82,7111.73,51.28,785.56,368.87
29637,2021-03-14 21:45:00,8263.78,1220.52,7062.0,51.33,784.63,373.12
29638,2021-03-14 21:50:00,8201.06,1217.55,7002.05,50.42,784.11,374.65
29639,2021-03-14 21:55:00,8127.08,1225.89,6920.35,50.09,794.12,374.07
29640,2021-03-14 22:00:00,8114.62,1237.52,6896.75,52.14,800.92,374.77
29641,2021-03-14 22:05:00,8046.89,1245.85,6820.79,51.84,804.46,379.78
29642,2021-03-14 22:10:00,7996.82,1249.46,6766.38,50.12,809.19,382.2
29643,2021-03-14 22:15:00,7970.52,1254.11,6735.31,49.57,815.84,381.04
29644,2021-03-14 22:20:00,7893.34,1250.0,6662.2,49.39,816.55,375.69
29645,2021-03-14 22:25:00,7820.29,1248.73,6590.21,49.64,812.47,378.59
29646,2021-03-14 22:30:00,7753.73,1252.06,6520.9,49.94,815.26,379.61
29647,2021-03-14 22:35:00,7673.46,1243.98,6449.37,49.61,812.83,374.63
29648,2021-03-14 22:40:00,7616.63,1237.46,6397.49,50.8,802.59,373.63
29649,2021-03-14 22:45:00,7564.25,1247.21,6334.5,51.63,803.14,378.59
29650,2021-03-14 22:50:00,7510.2,1239.06,6288.59,50.45,800.43,378.37
29651,2021-03-14 22:55:00,7475.8,1237.41,6256.22,51.75,795.28,378.84
29652,2021-03-14 23:00:00,7404.84,1223.96,6198.3,53.37,783.08,379.47
29653,2021-03-14 23:05:00,7339.07,1216.94,6140.45,50.93,772.54,382.91
29654,2021-03-14 23:10:00,7283.43,1198.92,6102.86,50.39,756.23,384.11
29655,2021-03-14 23:15:00,7224.84,1191.26,6052.08,51.1,745.76,382.11
29656,2021-03-14 23:20:00,7195.03,1165.94,6047.55,50.43,726.38,379.13
29657,2021-03-14 23:25:00,7148.22,1153.62,6012.63,49.72,716.72,379.86
29658,2021-03-14 23:30:00,7116.19,1149.53,5984.71,49.89,711.13,379.84
29659,2021-03-14 23:35:00,7070.86,1168.34,5920.82,50.39,723.12,382.51
29660,2021-03-14 23:40:00,7059.0,1238.51,5839.27,50.47,729.5,398.55
29661,2021-03-14 23:45:00,7034.2,1246.12,5807.0,49.9,730.93,400.24
29662,2021-03-14 23:50:00,7017.86,1222.36,5814.33,49.89,735.36,394.8
29663,2021-03-14 23:55:00,7047.39,1179.4,5886.31,50.12,737.76,377.57
29664,2021-03-15 00:00:00,7170.66,1177.27,6012.43,48.99,741.18,379.67
29665,2021-03-15 00:05:00,7240.12,1175.42,6083.59,49.42,740.65,377.45
29666,2021-03-15 00:10:00,7285.64,1174.19,6131.84,49.79,738.01,375.98
29667,2021-03-15 00:15:00,7297.49,1180.81,6136.59,50.19,745.55,374.91
29668,2021-03-15 00:20:00,7329.93,1184.99,6164.34,50.64,747.23,376.05
29669,2021-03-15 00:25:00,7336.13,1178.57,6176.53,51.48,736.81,374.42
29670,2021-03-15 00:30:00,7451.52,1178.97,6292.61,52.08,735.46,379.5
29671,2021-03-15 00:35:00,7476.71,1172.82,6324.18,50.61,732.4,379.66
29672,2021-03-15 00:40:00,7480.41,1169.7,6331.37,50.63,731.78,378.66
29673,2021-03-15 00:45:00,7498.55,1170.95,6347.98,50.78,728.38,377.43
29674,2021-03-15 00:50:00,7505.46,1160.82,6364.39,49.84,724.65,376.54
29675,2021-03-15 00:55:00,7513.22,1165.6,6367.51,49.87,727.08,380.66
29676,2021-03-15 01:00:00,7550.79,1153.17,6417.22,50.35,717.93,375.78
29677,2021-03-15 01:05:00,7516.75,1148.04,6388.93,51.29,706.76,374.71
29678,2021-03-15 01:10:00,7461.53,1141.71,6340.51,51.4,699.3,372.66
29679,2021-03-15 01:15:00,7445.42,1126.87,6338.77,49.59,698.82,371.2
29680,2021-03-15 01:20:00,7439.07,1134.36,6325.48,49.34,705.74,371.53
29681,2021-03-15 01:25:00,7417.57,1136.04,6302.68,49.84,704.64,372.28
29682,2021-03-15 01:30:00,7379.68,1148.73,6252.25,50.26,711.66,372.22
29683,2021-03-15 01:35:00,7358.34,1158.15,6221.51,50.92,719.55,370.57
29684,2021-03-15 01:40:00,7334.72,1138.99,6216.89,50.83,702.57,370.37
29685,2021-03-15 01:45:00,7353.54,1141.81,6233.71,50.84,702.08,374.58
29686,2021-03-15 01:50:00,7334.2,1144.36,6212.0,49.68,710.63,375.59
29687,2021-03-15 01:55:00,7358.81,1158.88,6221.55,51.27,713.23,378.45
29688,2021-03-15 02:00:00,7363.18,1150.31,6234.72,49.8,710.57,381.08
29689,2021-03-15 02:05:00,7349.35,1137.6,6233.42,49.61,705.41,374.0
29690,2021-03-15 02:10:00,7306.18,1144.03,6183.63,50.81,701.89,378.1
29691,2021-03-15 02:15:00,7289.89,1140.46,6171.4,52.41,686.81,377.96
29692,2021-03-15 02:20:00,7284.35,1135.4,6170.52,52.02,686.3,377.14
29693,2021-03-15 02:25:00,7278.26,1126.36,6173.36,51.78,677.34,378.16
29694,2021-03-15 02:30:00,7269.59,1117.91,6173.75,51.09,676.06,375.6
